87	99	196	110	41	29	183
67	124	67	192	76	163	144
151	32	32	105	105	151	93
121	114	121	184	184	28	114
109	175	163	24	109	24	175
45	119	151	44	22	147	104
102	83	160	139	99	94	81
126	116	167	126	167	44	44
195	195	185	121	185	121	29
94	125	125	62	120	62	94
96	148	183	65	143	15	37
140	65	140	141	65	166	166
18	166	184	166	36	184	36
125	53	53	164	78	164	125
73	149	161	175	77	44	156
151	94	151	141	94	81	141
195	98	195	125	70	70	125
28	168	73	117	42	161	93
180	175	130	163	74	186	114
49	198	130	146	46	195	188
134	18	18	178	178	195	195
132	132	97	97	132	135	135
160	160	24	103	199	103	24
152	77	152	55	77	58	58
15	117	194	52	117	15	194
196	82	40	82	83	196	83
92	92	20	20	49	49	147
31	168	31	37	55	95	44
26	95	179	26	197	179	95
35	88	27	188	27	188	35
61	102	73	172	66	193	146
48	189	10	69	165	67	180
145	179	65	149	137	103	141
30	12	112	37	69	105	169
200	73	173	134	148	51	35
61	59	68	68	61	68	59
87	49	132	49	87	132	104
114	111	144	132	71	146	95
92	28	71	71	31	28	92
33	132	149	132	35	149	35
100	164	188	78	188	78	100
170	77	107	107	77	170	189
71	54	51	158	66	22	119
31	35	169	162	46	163	170
156	68	193	31	112	87	148
147	161	147	161	78	78	137
151	90	54	24	165	31	22
115	115	101	115	83	199	52
10	87	78	131	124	35	150
106	10	76	106	25	25	76
159	60	159	142	142	60	119
26	26	177	125	125	152	152
121	84	155	89	170	71	25
43	15	10	10	43	72	72
94	64	167	118	109	110	154
57	91	183	57	183	140	140
44	44	61	136	169	169	136
12	99	133	172	114	134	178
111	193	43	89	124	67	28
76	97	71	76	71	28	28
160	115	61	130	39	155	107
160	163	38	180	38	180	163
172	32	105	157	172	172	190
163	56	186	183	77	128	106
22	34	103	18	43	75	50
195	121	118	121	109	195	118
160	97	37	37	97	160	44
42	53	85	53	85	94	42
99	89	89	199	180	199	180
113	62	130	187	107	174	43
55	93	178	24	37	118	140
82	188	188	166	166	150	150
59	59	147	90	90	147	65
111	184	41	111	145	145	41
43	173	175	173	156	43	175
96	106	106	96	14	14	69
32	21	146	64	125	15	49
166	128	137	166	95	95	128
104	104	54	12	74	12	54
181	143	95	95	181	45	45
17	100	93	166	166	17	100
31	42	31	89	42	89	124
130	30	158	98	98	158	130
63	41	26	139	26	139	63
197	114	86	114	86	179	179
130	82	31	130	31	12	82
36	130	179	86	114	61	104
105	137	137	152	47	114	87
75	149	45	43	174	24	115
171	22	126	116	142	80	142
31	68	67	44	25	123	162
93	59	94	59	105	105	93
69	54	39	34	39	187	37
17	92	17	45	92	157	45
104	178	104	104	157	22	97
130	123	193	23	47	182	27
98	33	76	98	103	76	103
48	64	40	20	64	20	40
195	46	185	180	52	153	159
80	77	24	77	24	180	80
80	81	44	184	169	112	118
38	97	97	86	91	171	97
22	44	22	133	28	156	150
126	179	77	105	90	56	95
12	79	59	143	108	12	61
70	96	34	25	75	147	195
87	140	101	48	147	180	151
26	128	128	133	43	133	43
123	167	167	104	123	14	104
60	79	61	21	64	14	42
186	119	26	115	26	115	186
88	52	108	52	176	108	176
186	126	195	12	186	126	195
143	92	89	112	35	93	13
29	48	27	173	168	164	12
42	53	126	133	189	96	46
68	116	29	116	29	68	138
195	23	173	39	175	18	198
184	184	196	196	69	69	38
43	144	73	170	43	73	144
98	26	62	185	86	18	149
194	39	95	114	39	114	194
165	33	170	136	44	183	174
23	164	182	176	75	147	199
167	128	193	66	96	80	124
121	89	49	114	164	131	184
70	76	141	182	181	169	197
129	198	162	129	162	142	142
155	67	175	139	67	155	139
11	112	121	153	44	69	33
36	138	68	28	64	102	17
161	178	47	153	60	177	106
63	69	69	192	63	65	65
153	163	173	153	163	173	121
97	184	119	140	119	140	97
176	92	117	92	135	176	135
90	136	198	90	61	136	61
20	128	41	174	128	20	41
59	131	113	67	150	97	21
12	197	52	24	15	164	44
175	49	175	29	49	29	140
85	149	182	46	43	105	187
196	41	147	178	147	196	178
134	64	64	145	134	196	196
88	158	65	11	184	194	139
107	176	99	56	56	99	176
28	160	141	180	177	184	146
193	66	170	170	91	91	66
10	63	93	10	157	157	93
90	90	93	86	193	193	93
74	75	191	75	164	191	74
132	68	160	71	178	98	36
195	195	186	117	117	186	104
125	169	146	60	28	35	77
122	122	128	60	128	149	60
149	78	136	17	17	149	136
170	179	136	20	55	115	140
74	74	156	183	96	156	183
72	190	45	119	86	182	129
85	61	90	90	85	20	20
80	14	80	180	71	71	180
134	200	200	165	134	135	165
161	39	156	161	39	20	20
160	192	26	160	192	194	26
82	61	61	82	55	55	198
199	184	197	42	94	179	48
187	197	129	133	23	67	65
164	171	179	92	179	164	92
186	107	22	173	173	186	107
59	59	72	72	25	25	128
38	28	138	188	109	12	125
137	124	124	196	137	166	196
162	182	49	66	135	24	30
139	139	135	51	102	135	102
181	165	120	107	120	165	181
85	85	112	86	135	85	79
184	28	45	45	184	131	131
28	154	52	152	152	154	28
78	180	180	62	169	78	62
185	151	179	104	179	185	104
155	17	155	62	21	155	57
130	130	34	81	18	34	81
97	129	28	85	97	85	28
17	89	12	89	178	17	178
103	14	112	89	105	63	32
126	57	17	126	126	62	21
128	127	154	167	167	154	127
17	10	141	19	23	146	131
49	168	110	124	98	130	101
70	127	140	127	106	140	106
133	159	189	62	129	198	15
91	122	109	109	200	20	109
84	45	198	63	175	152	87
121	112	100	154	24	109	34
187	31	170	145	31	145	187
166	63	166	114	196	196	114
194	74	192	105	192	105	194
87	110	85	110	188	188	87
118	151	39	84	27	75	19
173	30	118	14	105	185	31
116	171	116	147	147	10	10
88	27	198	140	42	159	16
59	148	59	148	68	62	68
198	156	198	170	93	170	93
82	185	53	162	164	49	81
101	114	152	109	105	151	50
48	188	16	188	48	41	41
70	157	123	123	153	153	157
119	36	91	36	119	193	91
133	42	57	138	57	138	42
83	45	117	185	175	151	65
24	161	136	74	20	40	142
54	108	104	104	98	54	98
26	110	192	26	24	110	192
129	162	145	15	200	95	100
46	188	46	71	22	22	188
85	118	118	159	85	38	38
54	182	182	12	24	24	54
15	69	15	109	69	109	152
130	11	13	13	130	44	44
84	84	16	27	35	16	27
17	171	29	95	29	17	171
42	68	42	199	199	14	68
173	50	86	175	18	130	28
113	113	38	59	152	59	38
84	155	39	84	39	199	155
188	188	91	153	197	197	153
145	123	138	184	194	30	14
16	24	104	21	57	56	101
80	62	11	150	173	131	161
67	21	22	110	22	196	16
183	155	125	75	125	183	155
172	166	187	71	172	71	187
132	109	184	49	175	74	108
81	86	86	185	147	185	147
173	164	164	31	173	31	177
134	172	109	134	163	109	163
17	17	26	38	31	31	38
66	26	29	40	27	115	112
17	14	88	97	194	96	41
106	156	93	188	156	160	156
146	146	30	187	149	187	162
54	54	138	138	30	33	30
68	61	83	159	58	98	132
159	64	158	168	168	158	64
28	28	116	184	116	127	184
95	49	49	119	95	114	114
29	117	28	51	89	186	108
58	15	21	15	58	21	130
26	65	194	185	44	41	46
175	158	191	191	175	158	185
134	134	46	103	103	56	46
94	12	142	142	12	94	89
55	26	12	179	179	12	55
156	154	182	182	139	156	154
14	68	91	174	148	41	71
198	94	95	91	94	95	198
117	92	42	92	170	117	170
39	98	57	34	160	91	106
77	23	73	14	14	77	73
160	80	18	169	71	61	17
96	96	96	40	29	113	52
142	158	167	173	40	47	90
195	128	82	96	128	82	195
98	23	91	145	30	23	185
127	92	155	127	160	139	127
169	104	164	15	148	186	54
29	70	164	64	64	29	70
86	166	22	29	185	149	17
28	28	20	42	20	70	42
20	126	126	98	98	37	37
15	15	37	12	12	58	58
165	27	46	144	170	19	23
37	156	22	22	183	127	22
89	89	197	193	152	193	152
35	11	83	73	35	11	83
162	118	183	54	99	190	29
77	122	122	88	77	77	77
113	17	18	75	33	18	179
85	70	159	85	143	159	143
119	23	26	23	119	83	83
28	49	49	133	28	28	28
163	127	129	172	135	87	141
159	79	141	79	141	22	159
95	150	186	11	95	186	150
191	165	167	167	165	41	191
172	185	60	185	68	68	60
188	132	132	109	188	63	63
86	175	86	10	10	164	175
199	82	19	50	146	73	77
142	34	155	34	142	112	155
54	148	105	40	181	56	58
162	138	165	33	105	183	170
83	83	175	87	50	50	175
100	75	42	189	140	90	106
58	182	57	127	155	103	59
47	161	95	95	144	144	47
57	113	166	182	182	57	113
123	14	53	14	53	123	109
11	108	20	71	54	179	84
65	56	182	65	182	56	99
105	105	43	78	18	18	43
92	131	128	180	140	155	175
43	135	107	135	107	43	167
153	191	34	161	34	161	191
123	92	83	123	83	92	174
20	192	192	126	126	173	20
166	81	118	184	157	79	58
60	63	60	150	63	150	88
17	14	104	14	58	58	104
169	189	35	31	18	11	83
43	50	190	70	73	142	174
178	190	178	44	44	14	190
69	91	85	85	69	128	128
171	187	159	159	151	151	171
197	194	171	75	145	61	164
102	180	35	58	180	102	58
88	97	199	199	97	88	21
98	45	46	77	103	133	185
50	73	63	140	140	63	50
131	131	193	193	169	190	169
159	109	152	193	33	13	160
12	145	123	12	145	116	123
46	126	74	42	190	108	107
184	184	12	22	87	87	22
135	135	90	59	59	31	90
195	76	165	165	134	195	76
84	86	100	145	84	145	100
25	25	25	25	183	91	91
142	66	142	99	99	66	80
158	183	158	28	28	183	174
116	149	141	141	149	116	116
156	160	15	42	118	33	53
97	199	97	111	34	111	199
102	50	76	191	136	85	167
113	184	160	160	184	171	171
77	107	107	77	189	107	107
27	43	43	140	27	127	127
179	76	182	63	92	134	90
77	127	111	77	23	23	111
73	157	40	187	130	30	35
63	85	85	58	63	58	150
67	140	67	35	65	67	150
198	150	37	63	134	187	73
14	86	191	141	26	124	105
121	89	89	22	128	22	128
195	94	127	94	127	195	190
150	106	166	106	106	39	58
141	80	123	53	53	141	80
85	131	74	169	131	85	169
96	118	57	96	57	118	147
57	186	186	163	67	57	163
95	105	133	133	40	40	105
133	87	170	121	187	162	127
185	51	165	49	25	26	152
29	174	58	150	106	51	11
191	97	97	46	191	46	44
72	172	172	20	20	72	106
134	12	117	194	130	146	101
58	163	58	152	163	82	152
176	150	157	147	45	48	38
50	181	103	119	23	24	172
98	59	92	199	161	162	144
160	184	65	184	65	160	52
156	12	76	164	154	128	146
170	157	170	170	32	105	190
108	141	13	92	176	52	74
166	79	105	28	28	166	105
113	112	195	93	136	49	28
36	161	18	52	129	86	41
158	94	94	53	158	53	60
44	178	166	160	43	57	22
13	93	110	26	125	20	180
107	101	101	27	21	27	107
42	39	43	118	64	109	110
22	22	92	183	21	21	183
85	53	85	42	53	165	42
108	147	147	90	90	81	81
47	141	45	24	60	124	78
60	69	122	122	60	28	28
129	79	124	131	167	64	111
129	28	146	33	82	87	122
194	194	149	149	51	119	119
150	127	174	127	150	174	14
187	188	177	10	188	10	187
151	31	87	48	31	48	87
11	11	183	13	183	16	16
58	48	48	58	24	87	24
59	53	59	123	53	16	123
194	146	146	63	194	48	48
117	40	163	150	95	136	139
100	151	45	40	61	103	93
108	26	42	75	178	157	193
122	146	65	189	146	189	122
187	91	121	93	187	91	121
200	149	149	17	17	31	200
60	168	188	17	34	188	188
112	16	183	116	87	92	119
39	155	145	195	182	25	195
117	87	18	87	44	33	40
101	56	56	106	106	101	176
69	145	121	177	69	121	145
133	47	167	50	90	134	83
136	48	61	48	36	36	136
79	12	158	51	36	11	177
45	32	115	115	45	157	157
16	177	177	80	16	162	80
194	34	49	34	49	37	194
93	154	137	38	137	154	38
165	106	106	100	165	100	142
121	51	180	121	19	19	180
163	54	191	80	183	42	117
173	141	141	150	173	177	177
88	81	49	88	81	72	49
103	200	60	103	155	200	155
119	145	145	105	105	185	119
174	44	153	105	136	19	101
96	165	104	104	114	165	96
139	41	53	79	116	49	199
182	130	172	146	194	83	80
29	105	29	105	105	100	105
200	180	67	61	140	15	29
187	187	100	20	100	20	193
168	190	168	53	53	190	113
102	114	140	102	114	37	37
51	52	95	52	95	45	51
31	143	83	83	143	68	68
80	44	105	103	178	149	35
122	197	176	131	37	38	148
167	53	119	167	92	53	119
144	14	173	173	144	162	162
18	146	182	183	33	80	42
98	182	51	39	11	87	26
163	153	101	44	179	146	185
199	164	27	27	148	164	148
171	24	122	171	85	187	190
132	118	98	31	117	167	188
57	134	53	57	53	122	134
91	179	176	195	109	186	110
77	47	21	110	193	84	149
161	82	82	12	54	12	161
71	35	97	71	125	97	125
50	195	39	195	50	39	165
174	164	28	174	193	193	164
72	106	103	26	40	81	187
154	25	32	41	102	112	179
26	157	139	36	26	139	157
124	43	200	114	124	200	43
173	113	44	166	19	186	171
40	119	119	50	74	74	40
19	172	131	172	31	31	19
140	64	149	42	42	64	140
10	48	193	193	48	10	126
132	10	59	153	64	103	175
110	22	159	11	129	46	141
155	66	154	66	161	155	154
42	55	110	55	42	70	110
93	93	111	111	55	156	55
184	145	55	59	81	102	78
157	51	124	79	75	102	79
79	97	27	159	42	59	146
11	19	160	11	161	160	19
81	81	195	157	163	157	195
92	24	122	89	95	104	132
196	136	187	23	13	33	49
141	26	18	26	141	18	60
170	80	173	77	80	173	170
199	156	199	157	72	72	157
48	164	26	29	137	162	23
50	106	94	26	95	144	93
141	59	136	146	146	59	141
133	134	130	133	12	134	130
139	121	164	144	64	10	85
104	129	171	30	43	190	85
11	100	152	100	152	11	71
65	168	168	169	65	178	169
168	159	127	21	159	127	21
104	156	139	177	97	55	200
171	24	171	132	24	117	132
70	64	119	155	200	122	156
42	42	70	70	159	56	159
19	91	19	80	177	177	80
58	25	108	58	25	120	120
163	55	15	53	91	84	63
140	97	195	195	109	140	97
183	122	59	43	99	97	118
67	67	153	187	53	153	53
143	14	149	87	145	116	47
59	120	134	157	109	89	116
145	12	20	22	143	101	115
136	145	95	114	149	66	70
126	198	116	176	172	175	84
105	46	182	138	43	138	138
122	71	124	159	29	79	99
164	76	129	120	101	172	36
158	158	137	31	31	137	144
163	37	117	194	27	19	125
145	171	34	145	171	34	22
14	159	92	72	169	72	144
55	55	72	72	82	171	82
73	51	89	143	89	73	51
83	14	65	65	14	83	80
142	144	66	180	177	70	65
152	82	60	160	111	175	16
132	132	169	90	90	151	169
85	165	97	45	168	50	54
152	94	177	94	46	177	46
146	37	81	146	20	37	81
29	156	156	52	156	113	40
109	20	187	44	66	80	100
66	123	46	50	156	160	139
97	147	147	157	178	22	147
49	11	18	158	68	120	56
65	149	53	64	132	56	181
94	74	74	94	171	102	171
182	198	198	122	108	182	108
90	52	142	92	92	90	52
56	38	138	38	56	138	175
21	56	57	150	11	183	126
169	48	48	141	141	132	132
35	56	32	56	103	35	32
115	160	149	198	100	50	20
50	99	80	134	55	11	69
172	178	193	29	44	172	172
116	106	174	95	117	127	43
200	64	36	194	158	82	21
176	131	131	14	82	133	93
16	45	200	67	200	67	45
70	26	43	193	26	39	138
139	160	139	14	11	160	11
81	91	81	165	198	91	198
35	86	53	101	53	86	35
200	142	197	25	132	104	36
135	69	122	122	121	121	135
175	10	113	198	198	10	175
48	193	33	200	33	200	48
188	181	24	169	61	165	192
42	42	25	80	80	25	129
134	158	112	146	101	172	85
78	160	160	151	41	41	78
97	69	148	97	148	165	69
180	180	81	197	200	197	200
127	45	49	139	197	62	27
108	181	108	79	181	150	150
137	199	136	136	199	138	137
95	20	95	123	66	66	20
69	77	77	69	193	128	128
87	164	39	172	196	98	81
163	138	163	138	130	22	22
31	31	93	93	120	123	123
169	169	133	148	14	14	148
200	160	106	93	200	200	188
15	15	93	146	93	146	106
119	100	45	100	119	60	45
191	112	27	103	23	173	188
20	144	14	14	144	79	20
128	61	37	176	128	176	37
65	65	186	33	65	33	65
77	52	200	107	184	61	112
15	69	86	69	83	86	15
144	149	106	53	147	137	101
14	131	66	131	182	14	66
49	49	58	58	81	162	81
120	23	14	128	154	87	43
176	70	195	71	70	71	176
56	182	147	56	42	42	182
103	46	79	129	68	133	87
11	135	48	99	144	16	161
131	136	132	63	57	38	76
22	104	139	28	124	180	118
159	81	193	81	193	182	159
35	47	85	195	134	103	140
37	39	74	32	32	37	74
198	172	151	198	172	151	93
120	44	14	52	48	51	147
147	121	15	68	47	47	45
121	21	183	34	131	37	78
53	34	44	16	196	165	154
33	184	18	198	36	144	136
26	99	91	180	177	119	130
184	168	32	102	168	184	102
64	99	186	71	186	71	99
106	67	168	135	111	133	168
163	117	59	128	61	52	174
106	106	86	112	106	79	135
102	100	130	54	37	81	53
186	18	15	166	81	19	101
178	178	189	44	189	44	74
188	57	107	107	107	188	107
66	165	161	176	165	66	161
161	82	169	172	132	15	179
181	181	126	102	106	106	102
64	112	175	141	155	92	117
148	89	89	148	56	56	89
24	24	160	84	74	160	74
93	90	90	92	92	115	115
198	198	183	63	183	81	81
94	200	199	117	24	138	77
67	165	196	165	162	196	162
34	162	162	74	44	34	74
167	165	167	197	165	137	197
130	144	144	122	62	122	62
148	184	173	45	60	153	173
189	43	89	143	39	31	83
34	50	142	50	34	37	37
86	70	187	187	86	70	38
50	42	188	181	50	42	181
16	36	28	135	52	62	135
147	185	116	147	116	141	185
79	118	191	85	173	105	161
60	12	66	80	195	133	26
159	85	23	109	108	198	105
128	167	71	167	138	197	55
137	198	68	74	88	169	196
87	141	186	68	152	95	139
83	104	82	83	82	122	122
176	83	57	165	148	167	200
171	36	172	172	55	172	170
164	34	65	150	23	117	106
180	58	124	184	144	44	81
28	196	56	85	56	85	196
137	188	188	108	108	83	137
125	97	179	61	93	103	136
171	123	44	171	44	123	174
162	36	139	23	10	137	53
51	39	39	51	147	144	144
20	61	173	20	110	61	110
78	21	165	91	91	21	78
82	34	82	34	111	113	111
139	11	173	139	127	11	173
51	86	75	199	86	51	75
70	70	124	63	124	63	126
108	16	80	80	16	138	138
185	103	85	185	85	103	182
65	65	149	23	66	149	66
180	168	171	171	180	33	168
95	64	95	15	15	72	64
142	142	163	148	56	148	56
17	13	14	131	176	52	160
79	41	133	41	88	79	88
95	19	161	109	67	94	94
137	15	15	75	75	137	29
62	98	91	135	116	44	141
157	130	193	193	140	140	157
92	152	79	92	180	152	79
15	91	82	82	197	15	197
40	80	11	80	40	13	13
104	14	103	51	75	128	14
38	190	141	151	59	20	136
59	94	123	46	138	17	130
56	147	123	69	80	16	129
44	93	163	93	155	44	163
102	195	77	140	101	86	90
190	32	98	175	32	175	98
91	46	174	174	24	91	24
50	169	129	54	36	171	51
148	148	18	18	30	60	60
160	44	120	118	194	69	101
48	55	107	93	73	47	59
24	24	129	25	49	49	129
176	90	90	189	176	189	157
111	101	30	88	15	183	121
196	87	200	159	196	200	159
56	80	63	56	63	153	153
174	184	72	130	22	32	98
46	46	189	13	189	63	13
132	35	41	41	55	35	55
186	144	55	138	62	69	34
26	140	149	174	149	26	140
159	158	196	178	122	199	73
125	17	181	79	119	70	82
125	99	163	91	98	34	149
192	157	134	134	40	192	157
89	19	70	89	28	28	19
43	121	43	149	110	110	121
175	132	35	132	175	197	197
122	138	177	122	153	177	138
40	38	38	38	113	29	52
91	102	122	162	91	162	102
113	80	107	107	113	127	80
133	36	133	123	36	36	123
48	45	48	75	45	158	75
69	69	25	26	26	108	108
125	188	188	194	64	64	194
153	153	112	177	112	177	32
35	52	76	35	76	52	194
126	163	144	163	198	198	126
43	130	118	173	66	104	48
36	24	77	32	174	179	11
157	58	58	108	96	96	157
88	24	24	73	71	73	88
164	146	83	77	122	58	198
176	176	73	161	34	34	73
63	121	70	14	121	14	63
159	65	41	198	159	41	65
127	184	88	184	32	88	127
120	148	152	78	148	152	120
28	163	28	58	51	58	163
28	129	65	80	129	28	65
168	160	156	168	164	156	164
86	128	74	16	20	23	172
48	170	43	32	84	156	156
179	64	126	112	46	15	68
115	133	28	184	28	184	115
167	161	161	168	167	88	88
134	161	44	180	151	12	42
21	131	149	21	184	149	184
87	162	170	87	170	170	180
155	175	50	50	173	155	175
143	112	98	112	173	173	98
99	69	69	99	69	31	69
181	106	37	182	78	19	11
24	135	27	59	135	24	27
176	176	149	174	149	174	16
84	19	54	84	19	76	76
59	96	128	139	65	114	165
39	176	49	162	89	106	60
117	47	47	106	136	106	136
51	16	135	51	135	16	177
161	20	37	62	70	88	150
135	190	193	193	72	190	72
53	149	29	53	29	149	137
172	186	116	186	50	172	50
120	46	46	162	162	120	147
33	65	61	139	109	101	189
90	35	32	28	106	176	24
196	29	161	162	167	80	54
36	58	184	65	139	92	52
23	180	44	44	156	156	180
39	139	167	194	52	169	81
176	106	106	112	112	24	24
185	168	140	18	172	41	135
184	195	17	199	41	39	46
26	26	36	28	28	161	36
28	109	172	28	109	199	199
148	50	171	95	148	95	171
137	113	102	101	111	90	128
101	153	182	190	153	190	101
30	118	67	16	127	140	53
146	90	182	32	139	123	149
165	124	124	71	71	165	21
121	121	136	136	40	102	102
40	44	44	108	90	40	108
51	51	63	126	126	135	135
46	135	181	198	126	193	192
68	31	40	36	36	31	40
99	121	138	99	89	138	89
118	148	148	125	146	118	146
77	182	77	183	183	182	147
102	196	57	193	93	88	139
139	119	39	59	148	188	20
108	134	108	79	134	79	104
83	163	144	44	105	139	96
80	80	177	152	177	152	177
41	53	41	128	184	41	48
22	57	22	57	48	57	57
177	188	173	34	96	159	135
37	147	199	141	118	51	39
38	130	126	156	198	56	68
160	160	96	31	96	17	17
196	62	191	62	67	67	191
200	200	154	22	35	154	22
188	83	11	188	83	11	184
34	117	149	68	160	55	136
149	171	67	67	169	149	171
44	193	65	193	44	65	166
111	37	25	111	25	43	37
117	153	153	117	24	136	24
14	105	55	37	157	190	32
13	35	51	80	72	117	104
161	161	192	192	77	77	151
167	41	23	167	159	41	159
45	52	45	124	175	52	175
122	131	189	28	181	90	66
140	179	147	132	132	140	147
93	59	112	48	164	73	60
60	57	57	60	146	26	26
107	178	178	44	128	128	44
45	101	157	45	169	157	169
67	164	146	146	67	151	151
17	55	55	15	15	17	187
136	34	52	47	47	136	52
21	64	179	160	56	44	166
67	171	170	67	55	67	36
60	175	93	128	181	145	191
49	95	189	145	126	187	36
89	167	57	133	190	13	64
24	200	12	14	24	200	14
97	137	21	126	180	129	25
178	88	139	88	177	139	177
148	117	105	117	105	82	82
53	105	43	45	43	45	53
125	199	125	64	148	199	148
51	174	91	174	46	51	91
170	75	176	33	44	184	166
151	22	76	179	107	56	25
125	89	25	163	193	70	20
103	27	19	197	19	103	27
77	194	194	182	182	77	138
180	89	170	40	46	141	177
160	150	155	49	135	55	78
90	192	90	192	155	101	101
173	178	33	103	178	103	173
155	91	93	123	176	125	86
40	161	161	40	114	115	115
115	86	19	110	14	185	176
44	155	48	88	155	48	88
100	84	85	145	86	97	94
58	199	131	199	58	131	154
80	145	190	125	123	80	179
53	36	177	36	190	190	53
125	178	116	37	116	37	125
96	66	47	15	66	47	96
68	163	68	147	147	163	138
141	21	170	132	165	188	174
121	86	39	91	180	74	180
113	135	56	199	173	166	91
74	65	197	65	170	197	74
52	147	187	47	86	97	136
167	11	11	22	103	22	167
187	85	95	115	106	105	107
183	86	183	183	80	135	77
52	188	186	134	198	123	156
124	67	195	155	17	194	36
163	117	112	107	29	153	31
122	61	165	122	53	165	53
116	192	66	62	79	182	179
36	152	152	137	20	137	20
116	35	35	151	151	53	53
16	80	153	153	80	16	117
157	165	142	160	160	142	157
22	159	87	98	87	98	159
19	64	51	25	109	23	114
118	160	152	114	23	46	71
131	59	156	131	173	173	156
155	72	78	65	96	38	23
59	133	134	78	190	11	49
109	120	109	134	120	82	82
54	34	59	143	34	143	59
68	54	56	41	41	56	68
179	41	135	53	102	75	82
57	98	175	57	175	98	140
144	24	111	111	144	24	40
121	16	167	165	11	111	167
163	188	188	189	77	77	163
62	90	148	18	156	108	36
109	10	198	98	17	114	149
60	65	60	55	125	149	124
118	118	82	82	162	162	57
170	84	110	200	86	34	156
21	165	152	145	21	152	165
105	158	68	44	105	44	68
21	113	141	150	27	116	117
191	55	78	55	161	161	78
69	103	162	99	103	69	162
176	115	46	115	46	189	176
147	89	58	77	16	95	161
35	35	103	168	176	176	103
180	172	75	23	167	50	81
58	177	136	58	35	131	84
42	190	87	112	111	10	17
160	199	34	11	145	105	196
158	48	53	184	194	32	128
148	188	120	46	30	72	76
35	100	13	51	197	20	32
171	95	41	85	41	171	95
11	159	11	186	159	69	186
41	50	182	41	29	41	117
49	135	159	76	76	135	159
163	181	15	15	163	121	121
180	60	144	144	180	103	103
175	69	81	77	79	12	84
54	146	154	157	161	127	54
38	55	94	64	87	134	136
118	51	111	118	51	140	140
43	99	15	102	15	43	102
154	118	154	104	46	118	46
120	86	103	200	164	165	177
69	134	69	10	142	10	142
46	46	119	73	197	73	119
148	60	105	60	197	105	148
14	60	17	168	195	34	102
149	194	94	72	72	149	194
186	118	100	116	118	186	100
89	171	171	53	114	114	89
141	189	83	129	111	63	92
58	50	138	138	20	50	20
40	122	111	56	98	106	121
194	113	194	194	29	52	40
179	142	121	40	142	121	179
22	120	197	41	87	172	14
81	57	185	57	124	185	124
119	183	169	129	121	99	10
72	68	80	58	68	80	58
145	23	93	34	34	93	23
134	88	24	97	117	136	156
35	151	26	123	151	123	26
80	152	104	152	104	143	80
104	199	48	187	104	132	10
77	167	86	135	167	167	80
160	188	138	138	138	106	93
40	40	51	51	74	188	74
141	139	77	27	139	141	77
63	157	103	157	180	129	62
155	34	48	29	108	89	67
31	116	158	125	65	30	200
49	92	90	95	62	130	144
154	32	78	32	159	159	78
132	166	43	72	72	132	166
79	35	21	162	48	98	200
165	55	12	78	74	99	34
13	94	56	194	94	56	13
155	155	28	90	140	56	104
73	77	77	175	41	161	109
60	18	18	60	62	62	109
175	176	58	132	75	117	197
42	68	167	68	42	168	168
125	124	57	113	124	57	125
89	168	158	89	158	179	168
110	25	110	195	195	25	148
112	112	158	112	43	112	158
69	133	92	190	108	140	167
117	125	164	90	39	174	87
185	109	128	175	196	52	28
52	52	168	93	108	93	168
123	128	128	123	120	158	158
30	179	15	135	120	44	81
24	43	71	158	37	73	76
174	151	151	112	112	45	174
54	101	101	195	195	108	54
179	97	164	179	97	127	127
27	145	145	78	17	197	192
83	134	154	113	101	84	111
170	146	85	41	76	93	125
80	48	75	95	80	48	95
103	193	193	138	138	128	128
134	49	22	161	22	49	134
123	87	16	166	31	153	38
188	53	193	99	190	184	102
107	76	187	161	187	161	107
168	19	77	128	119	187	78
140	166	166	199	199	169	169
37	119	195	168	171	94	96
98	136	145	31	35	163	183
130	185	20	20	97	97	185
16	117	117	117	96	65	163
156	155	155	115	156	174	174
15	15	160	99	160	99	19
79	85	79	190	40	40	85
119	59	59	119	103	24	103
28	115	183	152	145	65	97
49	147	21	85	179	198	164
185	121	95	101	42	107	110
191	35	190	182	35	191	190
103	63	143	119	63	143	119
48	44	188	48	176	176	188
68	47	189	181	189	47	181
49	67	67	164	125	164	125
55	38	36	171	38	38	170
63	27	157	182	159	110	187
15	147	26	151	133	51	39
63	28	107	86	125	125	105
157	68	157	49	68	68	49
30	151	80	95	61	102	51
18	165	165	153	18	51	153
88	95	97	97	20	95	20
85	139	75	187	115	18	131
144	96	36	114	103	195	180
198	20	58	198	36	58	36
24	151	151	180	24	124	124
46	20	176	101	117	45	113
175	26	26	60	175	58	60
145	34	34	130	186	145	130
26	87	34	60	179	111	20
147	19	115	192	19	115	192
16	197	64	137	197	16	64
90	170	80	187	200	77	184
107	121	124	163	163	107	124
77	135	53	70	21	43	156
100	60	101	114	18	197	165
189	148	148	189	197	197	52
80	80	135	100	135	100	56
155	42	71	200	16	138	114
92	133	184	152	198	195	36
139	129	38	139	38	38	129
24	145	151	25	25	151	24
64	64	163	17	163	97	17
151	56	14	29	41	138	26
186	194	183	186	87	194	183
20	138	154	20	67	67	138
63	42	96	189	42	96	63
93	126	58	21	127	55	150
173	72	173	174	63	63	72
98	191	52	59	174	77	118
129	157	73	39	40	188	62
182	111	182	150	166	150	166
118	12	12	47	118	124	47
119	116	96	116	119	182	182
118	122	109	118	62	122	62
126	28	164	76	161	57	82
